timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,RSI,RSI_signal
2021-12-06 12:00:00,48600.3,49012.85,47907.66,49012.85,19.440212,1638806399999,943170.94442995,758,10.182429,494062.4762773,0,37.75626712440303,0
2021-12-06 16:00:00,49012.85,49403.33,48725.74,49141.69,16.727079,1638820799999,821674.66281672,513,8.236474,404721.80380559,0,38.65650532244781,0
2021-12-06 20:00:00,49171.47,50929.33,48857.36,50590.81,30.986187,1638835199999,1558464.70564375,835,14.466019,727787.78674009,0,47.801046505554424,0
2021-12-07 00:00:00,50541.33,51454.95,50432.66,50995.51,17.787524,1638849599999,903360.92286879,516,9.465506,480964.09866608,0,50.040909562320756,0
2021-12-07 04:00:00,51056.9,51381.47,50862.4,50990.15,9.816313,1638863999999,501220.37558865,260,4.080085,208303.67066598,0,50.0103015299258,0
2021-12-07 08:00:00,50899.95,51571.45,50899.95,51529.73,10.598874,1638878399999,543876.18630895,312,5.933809,304666.13218062,0,53.11902834359288,0
2021-12-07 12:00:00,51570.31,51982.13,50706.57,51792.22,13.70217,1638892799999,703261.65592673,370,6.559205,337091.77483473,0,54.59819386249923,0
2021-12-07 16:00:00,51891.68,51900.99,50740.93,50915.38,13.79654,1638907199999,705339.86415977,341,5.430289,277800.04142329,0,49.03276278850662,0
2021-12-07 20:00:00,50985.33,51021.97,50081.55,50685.66,13.754645,1638921599999,694680.67849803,430,6.401137,323245.27880185,0,47.66201955606887,0
2021-12-08 00:00:00,50515.8,50829.08,50205.19,50205.36,6.906866,1638935999999,349257.46814465,195,3.302701,166961.01991435,0,44.83954885389362,0
2021-12-08 04:00:00,50216.42,50720.92,50146.56,50493.57,5.575133,1638950399999,281147.59821931,133,2.108536,106421.4264951,0,46.872637883816274,0
2021-12-08 08:00:00,50496.94,50622.37,48893.7,49238.85,20.600833,1638964799999,1020846.29305813,580,10.67121,527725.22747167,0,39.96633839683367,0
2021-12-08 12:00:00,49302.76,51230.59,48643.21,50704.73,27.333864,1638979199999,1365701.65056956,810,15.414999,771516.57131644,0,49.35491216445524,0
2021-12-08 16:00:00,50704.59,50900.0,50130.15,50455.26,14.670404,1638993599999,742522.32507893,304,9.320805,472683.66652577,0,47.97970860729101,0
2021-12-08 20:00:00,50494.26,50897.33,50155.38,50472.2,7.217175,1639007999999,365082.39613691,213,3.465571,175347.70915843,0,48.0854889899443,0
2021-12-09 00:00:00,50532.3,50829.08,49489.0,49576.14,19.322203,1639022399999,970900.99078053,511,9.086533,457645.05020376,0,43.093717649677245,0
2021-12-09 04:00:00,49501.75,50370.53,49250.0,50172.03,11.23059,1639036799999,558530.30643028,334,5.440926,270771.822958,0,47.03167135035302,0
2021-12-09 08:00:00,50040.11,50040.11,48955.2,49220.65,21.155279,1639051199999,1042832.38293648,537,10.201394,502790.62058868,0,42.030748867506816,0
2021-12-09 12:00:00,49148.1,49647.36,48136.86,48451.58,29.338459,1639065599999,1435643.35156051,739,14.574347,713569.32226252,0,38.469721665834946,0
2021-12-09 16:00:00,48451.0,48845.71,47534.92,47687.53,17.192954,1639079999999,830261.06450299,516,9.127373,441103.83289104,0,35.27241730574528,0
2021-12-09 20:00:00,47603.52,48407.94,47360.33,47594.63,16.907367,1639094399999,808765.14192315,485,7.514045,359217.14525014,0,34.89268465701163,0
2021-12-10 00:00:00,47556.34,48712.2,47503.54,48410.38,20.884923,1639108799999,1007276.60655258,575,11.180462,539140.44288231,0,40.90849099701417,0
2021-12-10 04:00:00,48248.76,48572.37,47596.19,47678.43,7.114265,1639123199999,341732.9079544,224,3.189877,153348.21023946,0,37.555399095400084,0
2021-12-10 08:00:00,47682.96,48734.43,47647.97,48723.0,11.516649,1639137599999,555068.46646626,344,5.657347,272662.39558802,0,44.54158684344152,0
2021-12-10 12:00:00,48688.35,50120.92,47771.69,47948.87,36.999247,1639151999999,1809441.4104288,1110,19.179357,938131.30840315,0,40.890448682699734,0
2021-12-10 16:00:00,47973.56,48326.73,47299.33,48142.79,22.816692,1639166399999,1091151.32972825,729,10.422409,498251.28815296,0,42.169283762306826,0
2021-12-10 20:00:00,48217.79,48516.62,46894.44,47194.59,16.186575,1639180799999,772202.1897069,479,7.252142,346356.65115906,0,37.856484975577814,0
2021-12-11 00:00:00,47178.4,48678.7,46787.0,48383.58,22.228898,1639195199999,1062050.1894789,626,11.841829,565325.57895948,0,45.397631633812466,0
2021-12-11 04:00:00,48343.14,48891.3,47833.23,48062.54,6.247345,1639209599999,302085.19313003,193,2.937825,142146.08035414,0,43.85031250980026,0
2021-12-11 08:00:00,48047.46,48899.67,48042.55,48227.96,19.018016,1639223999999,921733.51427908,538,8.967213,434398.95182816,0,44.892559124415314,0
2021-12-11 12:00:00,48328.3,48939.4,48199.67,48752.24,16.594385,1639238399999,804278.66235335,411,8.318317,403310.5901131,0,48.17589219768375,0
2021-12-11 16:00:00,48800.38,49289.34,48417.0,48417.0,14.77796,1639252799999,722157.61626966,424,7.414531,362198.11064935,0,46.27722338756755,0
2021-12-11 20:00:00,48483.76,49494.46,48424.19,49388.03,7.970622,1639267199999,389550.2086226,223,4.346588,212473.46708723,0,52.15867041434218,0
2021-12-12 00:00:00,49446.6,49686.76,49079.08,49325.78,10.191433,1639281599999,502999.15866843,249,5.598439,276248.50305478,0,51.76740315326064,0
2021-12-12 04:00:00,49229.72,49378.52,48859.24,49342.84,5.374599,1639295999999,264114.0121471,122,2.50775,123207.15598816,0,51.87395268518487,0
2021-12-12 08:00:00,49305.62,49379.49,48685.57,49161.13,7.199905,1639310399999,352848.54601007,184,4.267861,209367.60362827,0,50.59198492047912,0
2021-12-12 12:00:00,49239.71,49944.81,49142.1,49673.62,12.273771,1639324799999,608996.31826808,324,6.967295,345729.845698,0,54.04169809793693,0
2021-12-12 16:00:00,49759.01,50790.68,49544.31,50234.12,17.237675,1639339199999,865390.46510676,436,9.15391,459481.79980499,0,57.533926146763356,0
2021-12-12 20:00:00,50182.13,50556.62,49927.68,50139.86,7.309402,1639353599999,367058.74105567,193,4.055696,203773.04444585,0,56.752904240729194,0
2021-12-13 00:00:00,50173.92,50179.33,48489.09,48966.97,13.616649,1639367999999,667970.98350669,438,6.901979,338265.06471193,0,48.01800588668405,0
2021-12-13 04:00:00,48873.8,49328.27,48669.28,48716.57,13.070382,1639382399999,640030.68216082,261,6.520368,319349.19926865,0,46.37691240389376,0
2021-12-13 08:00:00,48848.05,49179.88,48219.43,48873.11,14.628792,1639396799999,713852.40412355,314,6.35362,310451.66962762,0,47.58299511025659,0
2021-12-13 12:00:00,48893.65,49002.94,47052.24,47269.42,15.793383,1639411199999,756880.26131565,373,8.167534,391574.30539338,0,38.122978959923046,0
2021-12-13 16:00:00,47232.76,47929.36,45721.57,46728.56,53.878247,1639425599999,2514462.78153027,1246,24.168433,1132017.82302607,0,35.55555995699331,0
2021-12-13 20:00:00,46670.33,47244.81,46257.58,46762.43,16.140852,1639439999999,754745.94957766,501,10.233286,478998.6392099,0,35.84692831972532,0
2021-12-14 00:00:00,46654.45,47235.05,46310.17,46864.6,7.544976,1639454399999,353794.81893836,160,5.953565,279399.93643517,0,36.7755416982904,0
2021-12-14 04:00:00,47154.53,47306.6,46368.58,46972.99,8.705856,1639468799999,408928.90901313,159,6.027758,283497.37174239,0,37.804101933540466,0
2021-12-14 08:00:00,47092.61,47734.53,46831.64,47637.15,6.619089,1639483199999,312886.09282035,170,3.249347,153875.19768832,0,43.83370311702519,0
2021-12-14 12:00:00,47737.17,47943.18,46644.39,46755.55,7.260546,1639497599999,344044.41226942,216,3.131552,148754.61144419,0,38.49846500185147,0
2021-12-14 16:00:00,46740.72,47114.67,46492.51,46804.79,9.694645,1639511999999,454066.0964625,249,5.537421,259571.9698143,0,38.94545191934459,0
2021-12-14 20:00:00,46976.31,48649.02,46976.31,48368.9,12.740321,1639526399999,610694.55335192,266,6.484712,310890.81887333,0,51.102529363598514,0
2021-12-15 00:00:00,48356.27,48744.0,47883.08,48227.51,9.488752,1639540799999,457302.52793488,235,6.670384,321533.72525366,0,50.13078560905387,0
2021-12-15 04:00:00,48264.85,48407.94,48009.63,48190.78,5.757661,1639555199999,277603.05282586,161,2.702669,130310.73278296,0,49.86551047166894,0
2021-12-15 08:00:00,48368.82,48766.08,48131.89,48234.1,11.185247,1639569599999,541485.57710992,182,7.094517,343152.57236109,0,50.200222747513365,0
2021-12-15 12:00:00,48140.38,48271.93,46620.7,46620.7,17.255913,1639583999999,818633.7725586,443,7.187479,340343.88493934,0,39.597043713399124,0
2021-12-15 16:00:00,46599.53,49239.83,46599.53,48716.44,37.080875,1639598399999,1784421.83605069,1213,18.342725,881786.53110358,0,53.37364157367773,0
2021-12-15 20:00:00,48600.02,49535.47,48600.02,48862.7,22.456425,1639612799999,1103619.72361376,648,13.296215,653479.2152848,0,54.15943181082828,0
2021-12-16 00:00:00,48872.7,49244.66,48730.61,48774.36,7.175708,1639627199999,351286.40110073,186,3.515137,172281.67433584,0,53.57217117913512,0
2021-12-16 04:00:00,48832.87,48975.21,48558.45,48728.94,4.141288,1639641599999,201960.94038429,71,3.048526,148714.3663275,0,53.2524504434205,0
2021-12-16 08:00:00,48742.57,49435.6,48684.07,49134.41,6.113377,1639655999999,299957.17785054,193,3.253844,159696.99321023,0,55.78908187933474,0
2021-12-16 12:00:00,49132.2,49230.84,48295.99,48659.13,11.639572,1639670399999,567328.90380415,385,5.346557,260285.70077148,0,52.212651589170804,0
2021-12-16 16:00:00,48563.61,48689.79,47667.5,47667.5,12.366989,1639684799999,596219.78275312,252,5.25499,253019.23166992,0,45.63880432913585,0
2021-12-16 20:00:00,47887.34,48353.35,47534.92,47662.97,11.156177,1639699199999,534408.85458376,254,4.587812,220043.78072586,0,45.61055276977104,0
2021-12-17 00:00:00,47631.28,48012.11,47430.43,47800.42,8.934017,1639713599999,426431.69556943,188,4.611529,220276.60698537,0,46.68889612558277,0
2021-12-17 04:00:00,47782.37,47906.21,46809.62,47033.8,8.083011,1639727999999,383256.41677757,204,4.346126,206007.00480029,0,41.720542973452844,0
2021-12-17 08:00:00,47017.65,47292.43,46804.94,47069.38,6.535832,1639742399999,307877.3251178,191,3.223643,151944.49289962,0,42.028876712649264,0
2021-12-17 12:00:00,47201.26,47329.84,45500.0,46502.36,25.645349,1639756799999,1184868.85319581,876,12.06406,557494.08328101,0,38.53034682569501,0
2021-12-17 16:00:00,46528.55,47425.84,46497.96,46763.91,25.127688,1639771199999,1178752.78637086,640,13.916942,652907.32774675,0,40.97120612060438,0
2021-12-17 20:00:00,46777.79,47098.91,45682.55,46128.11,19.554556,1639785599999,907929.02409059,580,9.144343,425269.91160039,0,37.113216460154206,0
2021-12-18 00:00:00,46164.63,46516.11,45531.08,46316.44,11.608653,1639799999999,535205.73153291,389,6.982725,322024.72724713,0,38.94710213894441,0
2021-12-18 04:00:00,46232.72,46838.99,46102.67,46457.47,7.102666,1639814399999,330748.51373144,230,4.40996,205628.30584268,0,40.34991780052232,0
2021-12-18 08:00:00,46466.75,47360.26,46230.41,46994.51,9.764945,1639828799999,457237.59331895,277,4.226915,197954.91007371,0,45.48654279412678,0
2021-12-18 12:00:00,47103.41,47229.41,46599.53,46892.76,6.353091,1639843199999,298180.66119363,193,4.525266,212462.63101266,0,44.70113033497858,0
2021-12-18 16:00:00,46909.37,46990.31,46358.5,46692.36,6.470523,1639857599999,302193.43402157,209,2.689612,125735.65659439,0,43.12184650481982,0
2021-12-18 20:00:00,46607.42,47098.91,46551.3,46900.0,5.95333,1639871999999,278990.91540994,117,4.052037,189802.16218845,0,45.27906043351881,0
2021-12-19 00:00:00,46809.62,47969.7,46440.69,47714.73,8.580219,1639886399999,405270.55636379,305,4.037001,190538.23821352,0,52.83749657118033,0
2021-12-19 04:00:00,47752.66,48073.16,47484.54,47560.65,9.63328,1639900799999,460353.97177544,251,6.093979,291096.55941929,0,51.391760092701986,0
2021-12-19 08:00:00,47647.15,47647.15,46831.64,47109.94,6.90853,1639915199999,325831.04386706,202,3.942179,186060.92554956,0,47.313563365900166,0
2021-12-19 12:00:00,47116.29,48312.42,46937.97,47241.98,17.164279,1639929599999,815742.3662671,622,8.742939,415599.84921913,0,48.6004115862518,0
2021-12-19 16:00:00,47193.09,47425.84,46599.53,46670.55,13.624827,1639943999999,640339.99303702,316,7.618116,358375.79636078,0,43.63345558462675,0
2021-12-19 20:00:00,46551.3,47568.68,46499.16,46613.4,8.832117,1639958399999,414388.55503219,267,5.452671,256047.75849231,0,43.15839009501673,0
2021-12-20 00:00:00,46668.93,47219.61,46263.32,46709.57,12.71989,1639972799999,595222.18988484,378,6.809116,318927.47975295,0,44.25821316474477,0
2021-12-20 04:00:00,46774.24,47051.06,46138.76,46487.97,9.398723,1639987199999,438095.29551559,272,5.175471,241616.62021212,0,42.230540178389596,0
2021-12-20 08:00:00,46358.5,46525.85,45797.45,46098.01,7.477078,1640001599999,344291.31396589,211,4.100648,188810.19834775,0,38.85683983472469,0
2021-12-20 12:00:00,45975.28,46288.22,45601.0,45975.28,13.435104,1640015999999,616383.49485077,368,5.642276,258746.34169118,0,37.83246278895656,0
2021-12-20 16:00:00,45911.72,46693.16,45910.09,46614.88,22.063738,1640030399999,1021628.57682472,576,11.007521,509840.96338035,0,45.8450524898469,0
2021-12-20 20:00:00,46606.5,47531.04,46606.5,46874.43,12.39658,1640044799999,583268.53982673,374,6.341507,298697.39323239,0,48.732717437546725,0
2021-12-21 00:00:00,46938.26,48047.48,46676.16,47914.97,21.140317,1640059199999,996796.62574597,407,11.254316,530362.11664403,0,58.32652150221069,0
2021-12-21 04:00:00,48044.63,48777.87,48044.63,48590.71,13.277986,1640073599999,643803.94012303,386,5.419741,262724.67274764,0,63.149344222598614,0
2021-12-21 08:00:00,48587.19,49026.94,48489.09,48867.43,9.622389,1640087999999,468670.80506154,245,6.454569,314429.86428871,0,64.93877238717315,0
2021-12-21 12:00:00,48863.91,49316.14,48323.03,48455.6,16.607023,1640102399999,810708.37580764,373,6.367361,310765.10326604,0,60.249708878593324,0
2021-12-21 16:00:00,48441.91,48853.03,48378.27,48635.85,6.250282,1640116799999,303558.0630171,124,3.94241,191321.07931514,0,61.558074575688025,0
2021-12-21 20:00:00,48688.98,49299.0,48500.46,48928.46,6.289722,1640131199999,307451.18666116,169,2.488417,121420.4419649,0,63.649752358848716,0
2021-12-22 00:00:00,48934.43,49572.57,48658.0,49199.98,7.552688,1640145599999,371108.61730504,212,5.783734,284191.91824817,0,65.5243147637961,0
2021-12-22 04:00:00,49232.54,49332.74,48957.03,49271.95,8.541244,1640159999999,420299.14989029,184,4.597362,226347.88998306,0,66.02445673313,0
2021-12-22 08:00:00,49213.3,49504.04,48928.08,48948.65,6.389171,1640174399999,314439.68603144,99,3.239923,159004.098227,0,61.69466610252924,0
2021-12-22 12:00:00,49019.84,49106.92,48489.09,48884.34,8.878821,1640188799999,433061.28289992,180,1.855152,90597.85465824,0,60.839976179444385,0
2021-12-22 16:00:00,48955.24,49246.41,48524.0,48959.16,11.21936,1640203199999,548465.12702966,271,4.75973,232962.61107826,0,61.508095820507506,0
2021-12-22 20:00:00,48922.47,49122.41,48584.98,48613.72,4.710265,1640217599999,230455.18073455,108,1.809854,88578.0573807,0,56.69835825993031,0
2021-12-23 00:00:00,48643.9,48753.35,48074.53,48461.17,5.977144,1640231999999,289389.82418649,188,3.587619,173859.79015533,0,54.66541156934836,0
2021-12-23 04:00:00,48565.86,48586.5,48099.09,48145.18,4.5011,1640246399999,217188.71553625,101,1.942064,93625.82531237,0,50.616887261596624,0
2021-12-23 08:00:00,48139.56,48524.15,48117.44,48430.28,7.07358,1640260799999,341854.87056119,151,4.09539,198016.73536802,0,53.93195547102561,0
2021-12-23 12:00:00,48495.29,48854.11,48395.19,48764.87,5.719435,1640275199999,278006.09973153,106,3.348798,162572.96571262,0,57.53481592647752,0
2021-12-23 16:00:00,48892.21,51350.15,48802.84,51117.84,27.111342,1640289599999,1357941.86107032,608,14.466457,724307.74114554,0,73.33077901160127,1
2021-12-23 20:00:00,51175.78,51175.78,50595.6,50765.56,6.526703,1640303999999,331557.18471613,109,3.684369,187094.95842955,0,69.18161974108178,0
2021-12-24 00:00:00,50887.52,51524.91,50706.35,50959.14,10.526042,1640318399999,539217.617509,243,5.843678,299031.12339775,0,70.1800948580324,1
2021-12-24 04:00:00,51097.42,51111.94,50828.05,50978.64,4.204754,1640332799999,214136.08136995,76,3.269018,166493.17246425,0,70.28453531708205,1
2021-12-24 08:00:00,50978.64,51490.21,50950.67,50959.14,8.0303,1640347199999,410907.435597,130,3.149181,161214.34199795,0,70.02043313426634,1
2021-12-24 12:00:00,51042.81,51193.71,50455.26,50984.99,6.096388,1640361599999,310661.23831558,180,2.896102,147473.41427507,0,70.1803980253162,1
2021-12-24 16:00:00,50960.46,51838.44,50804.9,51187.04,14.699018,1640375999999,754249.6967484,337,7.541921,387052.59120623,0,71.46214877687318,1
2021-12-24 20:00:00,51012.88,51223.38,50570.18,50821.64,13.603429,1640390399999,692286.05230955,228,6.341044,322969.67672639,0,65.94191271055888,0
2021-12-25 00:00:00,50760.42,51137.91,50723.94,50873.71,5.702269,1640404799999,290697.49434849,102,3.597267,183455.60750668,0,66.34092609163254,0
2021-12-25 04:00:00,50873.71,51061.51,50694.31,50902.47,4.961922,1640419199999,252325.75357328,90,2.985296,151814.17352286,0,66.57386357267411,0
2021-12-25 08:00:00,50941.27,50941.27,50596.9,50672.22,3.557693,1640433599999,180507.41071415,69,2.343082,118888.24802113,0,62.82528091406219,0
2021-12-25 12:00:00,50705.98,50932.55,50705.98,50708.25,6.915982,1640447999999,351470.38108956,130,4.126807,209692.36469682,0,63.17470980882557,0
2021-12-25 16:00:00,50729.08,51163.51,50205.19,50946.19,14.735804,1640462399999,747227.45933646,323,6.886759,349331.71348154,0,65.48221116635858,0
2021-12-25 20:00:00,50931.62,51104.76,50403.03,50440.4,11.876981,1640476799999,602482.70435863,275,3.809224,193378.07667252,0,57.26751358809045,0
2021-12-26 00:00:00,50373.55,50666.63,49669.63,49725.26,18.848321,1640491199999,945251.01011991,441,8.034193,403489.34671319,0,48.082837458211394,0
2021-12-26 04:00:00,49693.49,49937.54,49693.49,49937.54,5.982966,1640505599999,298140.09409615,120,4.437408,221129.65454797,0,50.614787533087345,0
2021-12-26 08:00:00,49940.36,50170.55,49497.92,49761.78,6.17949,1640519999999,308356.0984468,165,2.166192,108149.61936016,0,48.505523097198484,0
2021-12-26 12:00:00,49733.28,50244.48,49733.28,50079.55,6.140051,1640534399999,306944.98643921,117,3.081495,154031.132972,0,52.37017293440437,0
2021-12-26 16:00:00,50155.22,50470.09,50155.22,50297.75,6.826239,1640548799999,343452.91224639,105,3.629681,182511.71095161,0,54.87453832357312,0
2021-12-26 20:00:00,50382.52,51263.84,49956.37,50804.4,12.196016,1640563199999,618909.97225097,314,5.885838,298810.50931419,0,60.1181654343935,0
2021-12-27 00:00:00,50823.88,51145.25,50475.96,51036.23,14.641909,1640577599999,744539.09431342,363,8.208752,417193.73701086,0,62.27814411757412,0
2021-12-27 04:00:00,51028.64,51043.4,50694.31,50749.09,16.523381,1640591999999,841017.49925847,370,8.852444,450615.41662285,0,58.082232040997155,0
2021-12-27 08:00:00,50710.37,50885.23,50545.96,50766.85,7.58007,1640606399999,384645.20039194,178,4.233233,214767.59293617,0,58.269506343432,0
2021-12-27 12:00:00,50751.71,51676.03,50629.72,51475.21,19.731174,1640620799999,1012365.74150152,363,10.696618,548688.64483009,0,64.98826995255169,0
2021-12-27 16:00:00,51480.06,52091.84,51251.09,51260.0,15.984398,1640635199999,825496.86885515,345,5.430264,280667.82630517,0,61.73613629131503,0
2021-12-27 20:00:00,51212.96,51358.18,50694.13,50694.13,6.419341,1640649599999,327786.19902471,155,4.831228,246729.55553494,0,54.073830931101284,0
