timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,macd_histogram_long,trend_direction_long,macd_histogram_short,trend_direction_short
2019-10-19 04:00:00,7943.73,7955.2,7915.22,7932.35,8.314666,1571471999999,65997.84607653,431,4.106915,32593.44969821,0,1.4256187449688724,1,5.553024475295075,1
2019-10-19 08:00:00,7933.74,7985.94,7921.04,7942.47,7.293172,1571486399999,57970.59138559,290,3.385374,26898.87845503,0,3.514193359180865,1,7.614127156979265,1
2019-10-19 12:00:00,7949.01,8080.03,7879.66,7987.61,29.098965,1571500799999,231657.50376211,843,13.638901,108411.72634036,0,8.21241917216362,1,13.171647683290011,1
2019-10-19 16:00:00,7989.45,7997.13,7955.5,7977.76,10.378525,1571515199999,82797.59071612,491,7.04904,56240.69753744,0,10.772000564101802,1,15.257109296768746,1
2019-10-19 20:00:00,7974.28,7977.19,7893.49,7956.07,13.440891,1571529599999,106662.15497434,1046,7.258288,57596.21093278,0,11.076793816152758,1,14.124507587310326,1
2019-10-20 00:00:00,7952.67,7952.67,7875.62,7907.2,13.523015,1571543999999,106989.97231924,545,5.427575,42926.79296482,0,8.192547727104284,1,8.818574179262242,1
2019-10-20 04:00:00,7902.41,7938.16,7902.41,7910.76,4.735857,1571558399999,37480.43513723,297,1.702294,13480.59372083,0,6.787945398424924,1,6.25365890167452,1
2019-10-20 08:00:00,7909.17,7974.67,7888.24,7936.81,9.615178,1571572799999,76314.46954112,327,5.786032,45943.73284842,0,7.8041701006359645,1,7.3819854608307836,1
2019-10-20 12:00:00,7938.59,8034.26,7935.91,8027.35,13.509609,1571587199999,107790.39959069,520,7.647539,60961.96511614,0,14.382251661141376,1,16.157046377938837,1
2019-10-20 16:00:00,8023.81,8229.36,8011.43,8226.93,57.814306,1571601599999,469057.43822996,961,34.612865,280750.82450544,0,31.0274427909918,1,38.059063789398245,1
2019-10-20 20:00:00,8229.35,8288.14,8167.98,8220.22,32.409914,1571615999999,266956.3027182,1053,16.328485,134649.17866544,0,39.874307920114454,1,46.91197892711416,1
2019-10-21 00:00:00,8222.0,8250.0,8188.97,8220.17,23.425076,1571630399999,192465.12660434,1258,11.990413,98509.28613285,0,43.703709088184766,1,48.186600071259235,1
2019-10-21 04:00:00,8222.44,8245.42,8207.31,8217.64,5.584858,1571644799999,45945.41702984,482,2.045417,16813.38899781,0,43.92964052180817,1,44.70750874091853,1
2019-10-21 08:00:00,8216.06,8281.29,8193.79,8228.63,9.123841,1571659199999,75115.67077471,623,3.16663,26080.64661829,0,42.647831738453405,1,39.86368506751538,1
2019-10-21 12:00:00,8230.57,8324.66,8168.37,8185.43,21.593778,1571673599999,177800.39616945,927,8.53393,70299.53432487,0,36.93271970171762,1,29.64598181460508,1
2019-10-21 16:00:00,8185.53,8194.94,8150.01,8181.79,16.347341,1571687999999,133570.19138263,852,4.854216,39654.40087911,0,31.17893951784083,1,20.658656870540376,1
2019-10-21 20:00:00,8187.88,8223.6,8178.72,8200.03,43.291186,1571702399999,354755.36725168,1051,8.003106,65589.12684244,0,27.02781061142059,1,14.927008838418033,1
2019-10-22 00:00:00,8196.41,8204.57,8162.43,8199.8,26.356618,1571716799999,215626.33456113,1327,8.234533,67400.70427275,0,22.85848936138827,1,9.74756326732367,1
2019-10-22 04:00:00,8204.3,8224.02,8185.18,8207.47,18.335806,1571731199999,150396.67310066,1945,8.190457,67201.71067668,0,19.348387936647043,1,5.949648383233281,1
2019-10-22 08:00:00,8209.8,8274.39,8208.03,8274.39,14.990899,1571745599999,123559.43396134,1728,5.971395,49179.62327242,0,20.17257082547753,1,8.462584773115424,1
2019-10-22 12:00:00,8275.63,8294.04,8162.71,8209.11,21.16431,1571759999999,173708.85141897,1113,5.686803,46723.66918215,0,15.187532231617247,1,2.468307878950526,1
2019-10-22 16:00:00,8209.11,8217.65,8157.47,8167.22,15.894991,1571774399999,130128.43511024,746,3.716618,30416.90852341,0,8.28078783558881,1,-5.675848656784936,-1
2019-10-22 20:00:00,8167.22,8167.22,8000.72,8017.72,46.23428,1571788799999,373228.13288157,2277,17.426032,140437.26897065,0,-6.3546669821881,-1,-23.88278093030955,-1
2019-10-23 00:00:00,8015.96,8044.28,7939.42,7952.13,38.904222,1571803199999,311240.68486098,5122,16.244223,130039.83893453,0,-19.69769508908942,-1,-38.59516367519628,-1
2019-10-23 04:00:00,7950.97,7978.71,7917.12,7954.57,31.846092,1571817599999,253388.02087281,4508,15.305445,121814.77191529,0,-27.144785039211296,-1,-43.93826728266592,-1
2019-10-23 08:00:00,7954.79,8007.97,7948.17,7959.79,10.326223,1571831999999,82409.13941262,1044,5.198863,41475.96164162,0,-30.26674500900686,-1,-43.19989563005726,-1
2019-10-23 12:00:00,7956.39,7956.39,7420.99,7429.29,105.311717,1571846399999,795249.83248918,3943,56.714799,426936.0172718,0,-64.63352760545186,-1,-86.56432892946509,-1
2019-10-23 16:00:00,7429.29,7530.32,7310.24,7480.4,63.819728,1571860799999,476575.26858971,3331,26.987536,201057.62068215,0,-79.51811984122061,-1,-98.66188164261347,-1
2019-10-23 20:00:00,7480.55,7493.92,7398.5,7466.85,23.710769,1571875199999,176471.1448708,2156,11.071728,82358.81010713,0,-85.35658712672776,-1,-97.74075718269376,-1
2019-10-24 00:00:00,7466.85,7492.37,7393.93,7407.85,37.961102,1571889599999,282093.13903841,4106,19.998926,148566.95420885,0,-87.92502264660025,-1,-93.25156335369563,-1
2019-10-24 04:00:00,7412.9,7436.69,7341.62,7419.84,22.300183,1571903999999,164953.77804078,2326,9.602294,71022.30956216,0,-83.57841183965435,-1,-80.38398120827017,-1
2019-10-24 08:00:00,7418.77,7471.86,7394.39,7420.77,25.141036,1571918399999,186786.92183378,2397,8.772913,65224.4989868,0,-75.6407713765724,-1,-64.51704910086373,-1
2019-10-24 12:00:00,7421.26,7481.9,7415.41,7432.23,75.587957,1571932799999,563312.54765885,9341,40.386219,300982.32643828,0,-65.02404705719918,-1,-47.029475684721376,-1
2019-10-24 16:00:00,7431.76,7470.17,7421.71,7470.16,40.149801,1571947199999,298771.14010746,8731,26.059643,193934.61852301,0,-51.44721535195879,-1,-27.485327746135454,-1
2019-10-24 20:00:00,7469.16,7471.29,7415.39,7415.47,24.158227,1571961599999,179760.93631243,4473,13.96663,103936.81674418,0,-42.52029655262348,-1,-16.493361370007364,-1
2019-10-25 00:00:00,7415.47,7451.34,7412.06,7438.17,23.51556,1571975999999,174736.91538461,3634,9.981963,74160.81428973,0,-31.940057555072627,-1,-4.166572372096255,-1
2019-10-25 04:00:00,7438.66,7467.88,7377.73,7457.56,30.358056,1571990399999,225564.56542849,2938,16.734361,124338.32153791,0,-21.01662161985587,-1,7.6204373051215555,1
2019-10-25 08:00:00,7456.24,7637.2,7439.25,7573.4,36.671515,1572004799999,276696.29124867,3039,20.167976,152161.04683019,0,-4.2475882570644785,-1,26.684180902703645,1
2019-10-25 12:00:00,7575.56,8402.74,7575.55,8257.48,84.118526,1572019199999,661587.12038808,5751,47.738882,377577.53142284,0,51.579711387356525,1,98.59769362435904,1
2019-10-25 16:00:00,8268.45,8776.6,8268.45,8637.19,131.595593,1572033599999,1122652.61640038,9041,70.436053,600229.59171742,0,109.41967973115872,1,166.34006308226114,1
2019-10-25 20:00:00,8636.07,8698.08,8548.99,8653.66,76.076565,1572047999999,655488.95159733,5541,36.114204,311105.30193999,0,142.05857181734604,1,193.14624881676968,1
2019-10-26 00:00:00,8655.5,10352.43,8637.01,9555.56,239.275056,1572062399999,2255325.12015748,10642,133.7909,1257938.68064674,0,213.37321311166664,1,272.8780597770403,1
2019-10-26 04:00:00,9541.98,9745.17,9320.57,9480.01,78.08038,1572076799999,744666.0052872,5162,43.249803,412525.20035288,0,242.32575204443705,1,287.15365881687404,1
2019-10-26 08:00:00,9481.86,9485.96,8972.77,9218.63,92.356062,1572091199999,853530.52315141,5678,45.709975,421689.76039634,0,230.79726253227147,1,246.12685401549916,1
2019-10-26 12:00:00,9218.63,9435.76,9045.92,9188.98,99.655543,1572105599999,917499.34393133,5481,51.406504,473450.24061718,0,208.7628216769449,1,197.23874647199946,1
2019-10-26 16:00:00,9194.29,9234.36,8905.35,9003.59,102.548898,1572119999999,930306.66588054,4439,55.233519,501032.12525637,0,170.88376195821508,1,133.16856051380591,1
2019-10-26 20:00:00,9003.07,9280.85,9001.99,9231.81,38.275267,1572134399999,349584.13818142,2946,19.130991,174476.35654219,0,151.06542581637586,1,102.02961764198517,1
2019-10-27 00:00:00,9232.69,9364.63,9100.19,9132.38,44.661409,1572148799999,411070.58162013,3035,30.076214,276617.54088617,0,122.35194838356978,1,62.01345089698003,1
2019-10-27 04:00:00,9127.71,9199.0,9077.85,9143.12,22.325593,1572163199999,203828.35234602,1631,15.368148,140254.31751722,0,96.32030279685848,1,29.834638357013716,1
2019-10-27 08:00:00,9147.24,9637.14,9147.18,9279.54,70.611195,1572177599999,663638.70449521,3300,38.441752,361419.95167952,0,81.13526883753008,1,15.636761320477262,1
2019-10-27 12:00:00,9273.29,9605.16,9216.45,9522.83,101.889003,1572191999999,962483.06597168,4078,53.174413,502502.73036159,0,80.17997478402833,1,21.96309656107678,1
2019-10-27 16:00:00,9524.19,9787.69,9400.01,9726.0,113.00317,1572206399999,1088342.56954711,4523,66.090298,636399.47032669,0,85.45057348200322,1,35.4509337623669,1
2019-10-27 20:00:00,9726.0,9745.75,9450.01,9530.88,77.083616,1572220799999,740485.10943835,3313,38.596382,370700.27917734,0,68.73445392268331,1,16.222069591750312,1
2019-10-28 00:00:00,9528.62,9901.97,9528.62,9618.09,115.214348,1572235199999,1122601.18946828,5371,64.211839,624954.06561458,0,56.97475142593317,1,5.480729546855514,1
2019-10-28 04:00:00,9620.92,9676.82,9349.92,9429.73,37.873849,1572249599999,359198.63244761,2507,18.292721,173510.54617494,0,31.222009163018583,1,-24.213232308561373,-1
2019-10-28 08:00:00,9427.47,9462.11,9273.86,9405.9,41.986227,1572263999999,393401.89465322,2578,24.56821,230427.59024059,0,8.477459999151847,1,-47.22566349686298,-1
2019-10-28 12:00:00,9402.38,9412.0,9255.08,9383.76,68.128167,1572278399999,636438.77762838,3340,40.102718,374439.22786827,0,-11.100775162831042,-1,-64.28410844901481,-1
2019-10-28 16:00:00,9383.76,9472.72,9324.44,9395.02,30.754148,1572292799999,288779.28755508,1817,15.606266,146553.07106098,0,-25.511291880599913,-1,-73.3731958278347,-1
2019-10-28 20:00:00,9396.22,9476.9,9182.33,9198.09,49.240093,1572307199999,459221.82301174,2452,28.497232,265749.49853532,0,-49.15541285502633,-1,-95.45738846179285,-1
2019-10-29 00:00:00,9202.96,9299.15,9194.06,9283.97,39.867287,1572321599999,368836.27628561,1830,23.918877,221180.41689861,0,-59.1872067082989,-1,-97.31948342517558,-1
2019-10-29 04:00:00,9287.61,9533.79,9287.61,9443.38,83.378214,1572335999999,786956.9037338,3978,47.109348,444448.10142924,0,-55.333762229699914,-1,-80.82869449021112,-1
2019-10-29 08:00:00,9444.38,9489.99,9355.83,9428.88,27.401484,1572350399999,258127.87720754,1519,15.297634,144126.67527612,0,-53.95173575787305,-1,-70.59038124065052,-1
2019-10-29 12:00:00,9435.99,9469.54,9278.34,9345.42,55.942395,1572364799999,523013.36483042,2865,30.116595,281619.61461653,0,-58.469093291734794,-1,-70.42564361644187,-1
2019-10-29 16:00:00,9344.8,9394.51,9094.14,9229.93,34.866298,1572379199999,322826.07855602,2689,19.116222,176878.47428415,0,-68.35807988838218,-1,-78.34521708961583,-1
2019-10-29 20:00:00,9229.93,9477.52,9218.02,9408.43,39.533723,1572393599999,371282.46664528,2589,23.85728,223876.85749403,0,-62.17794641217108,-1,-63.57148025928734,-1
2019-10-30 00:00:00,9407.96,9407.96,9249.29,9278.53,50.767991,1572407999999,473593.99905944,2325,26.381219,246083.04782456,0,-65.78962321771331,-1,-64.54956774213997,-1
2019-10-30 04:00:00,9278.53,9325.27,9159.38,9161.99,51.518702,1572422399999,475957.68895263,2962,28.341014,261893.24789266,0,-74.34673514372972,-1,-72.65376046879211,-1
2019-10-30 08:00:00,9166.37,9246.69,9017.21,9101.57,36.929453,1572436799999,337762.27969363,2441,22.562865,206310.99695818,0,-81.80407363849184,-1,-78.69173515520468,-1
2019-10-30 12:00:00,9099.57,9168.44,9004.51,9096.37,32.604464,1572451199999,296038.68484653,1955,16.404791,148973.76639175,0,-84.47071013352974,-1,-77.79788397503215,-1
2019-10-30 16:00:00,9096.92,9201.12,9014.83,9196.34,12.716169,1572465599999,115822.71889246,942,7.799482,71033.61820949,0,-77.09060858505251,-1,-63.41033483656937,-1
2019-10-30 20:00:00,9202.34,9223.18,9133.57,9154.99,11.020434,1572479999999,101077.27097697,598,4.2633,39107.26618076,0,-72.64329030159394,-1,-54.98056374557316,-1
2019-10-31 00:00:00,9168.24,9205.1,9055.25,9099.04,12.762806,1572494399999,116477.01643431,881,6.410154,58583.93711495,0,-71.03348864512668,-1,-51.55909784258348,-1
2019-10-31 04:00:00,9104.08,9200.42,9078.58,9098.08,10.996698,1572508799999,100333.58323181,888,4.510499,41186.50253677,0,-67.61534296239206,-1,-46.04383080683402,-1
2019-10-31 08:00:00,9098.11,9147.97,8950.81,9107.98,29.75296,1572523199999,268485.23175569,2047,15.151562,136668.71723967,0,-62.39577826396287,-1,-38.62719265214314,-1
2019-10-31 12:00:00,9116.31,9400.0,9116.31,9211.77,48.389067,1572537599999,448190.19481846,2737,27.580641,255316.92683632,0,-50.18668428986143,-1,-22.22672127069603,-1
2019-10-31 16:00:00,9215.32,9264.08,9193.56,9219.58,23.086059,1572551999999,213007.17536111,1710,15.59771,143912.87016427,0,-40.24754330810521,-1,-10.615542408376083,-1
2019-10-31 20:00:00,9219.58,9242.79,9022.77,9142.65,56.591356,1572566399999,517784.37566608,3863,32.769029,299537.06256874,0,-37.56836752991936,-1,-10.079374266848568,-1
2019-11-01 00:00:00,9141.77,9143.79,9050.0,9065.74,24.119109,1572580799999,219722.50187678,1477,14.777785,134675.60437986,0,-39.49314185659798,-1,-15.660779462588975,-1
2019-11-01 04:00:00,9057.92,9138.6,9041.97,9083.16,4.717181,1572595199999,42870.38972844,679,3.617927,32884.24821678,0,-38.09275006713471,-1,-15.708724157509389,-1
2019-11-01 08:00:00,9105.11,9270.25,9090.8,9161.71,13.783991,1572609599999,126314.01582828,328,8.730755,79982.37575404,0,-30.693624604714287,-1,-7.180928666186315,-1
2019-11-01 12:00:00,9173.13,9235.51,9071.15,9089.61,33.288337,1572623999999,304369.38670258,408,16.04396,146799.65701682,0,-29.46665742951074,-1,-7.960514883893378,-1
2019-11-01 16:00:00,9100.69,9200.0,9071.13,9169.68,11.941505,1572638399999,109083.99582586,248,7.281855,66467.38105825,0,-22.394304876542535,-1,-0.2588322815388402,-1
2019-11-01 20:00:00,9177.58,9268.7,9171.98,9230.4,9.351465,1572652799999,86212.5739246,210,4.806588,44299.80203134,0,-13.21275304797549,-1,9.787458603234157,1
2019-11-02 00:00:00,9237.7,9264.2,9211.42,9242.69,13.825192,1572667199999,127641.95961949,190,10.808353,99789.35563857,0,-6.25108298388211,-1,15.958711806178474,1
2019-11-02 04:00:00,9239.16,9239.16,9191.84,9213.17,10.446822,1572681599999,96196.40468518,113,8.970957,82603.56618201,0,-3.699703069375446,-1,15.688638539892683,1
2019-11-02 08:00:00,9213.38,9245.95,9197.29,9240.2,1.800304,1572695999999,16591.15909758,91,0.283047,2611.42823042,0,-0.4290339000922287,-1,16.82715295656576,1
2019-11-02 12:00:00,9264.23,9366.42,9209.86,9317.99,15.076264,1572710399999,139978.9755742,228,9.199592,85412.17054655,0,6.361380403595469,1,23.080873198718,1
2019-11-02 16:00:00,9326.88,9333.87,9267.71,9316.4,2.35386,1572724799999,21896.22326882,103,1.157371,10763.87051587,0,9.921593041704616,1,24.484202306353748,1
2019-11-02 20:00:00,9311.3,9311.3,9277.92,9288.85,22.573847,1572739199999,209828.44595967,113,1.315592,12218.68784682,0,9.59122576642234,1,20.662035415724603,1
2019-11-03 00:00:00,9320.52,9361.62,9298.33,9322.51,8.293596,1572753599999,77404.38709016,101,2.989195,27904.0902581,0,10.72405560751514,1,19.60000761879398,1
2019-11-03 04:00:00,9322.51,9322.52,9236.64,9251.3,4.347538,1572767999999,40342.2230103,109,1.4044,13020.44637673,0,5.997603583721002,1,10.732542930630856,1
2019-11-03 08:00:00,9232.49,9235.68,9111.48,9163.39,8.4318,1572782399999,77214.45602262,133,5.602595,51292.42452397,0,-3.2329891081795736,-1,-3.266913398985537,-1
2019-11-03 12:00:00,9147.4,9178.09,9111.34,9171.0,2.559099,1572796799999,23409.85252919,66,2.127622,19466.80439696,0,-8.699575136279314,-1,-10.457308597760722,-1
2019-11-03 16:00:00,9161.37,9177.43,9115.0,9150.01,2.485979,1572811199999,22735.46817568,98,1.366982,12506.51885814,0,-13.325744321252632,-1,-15.786401692680265,-1
2019-11-03 20:00:00,9139.47,9230.42,9069.38,9203.46,8.391861,1572825599999,76548.98544845,141,3.934638,35888.46455888,0,-12.40168613588559,-1,-12.95696504245911,-1
2019-11-04 00:00:00,9199.9,9199.9,9139.66,9145.82,1.569292,1572839999999,14385.65605428,116,0.995666,9128.7405954,0,-15.108531912057238,-1,-15.65638472917704,-1
2019-11-04 04:00:00,9145.53,9187.5,9119.48,9178.17,3.793732,1572854399999,34666.14313964,128,0.863877,7903.936084,0,-14.171873674281011,-1,-13.117360466153153,-1
2019-11-04 08:00:00,9181.71,9263.31,9145.79,9263.31,5.766498,1572868799999,53150.48227785,126,3.482283,32080.42171963,0,-7.599403850335918,-1,-3.1306859191948053,-1
2019-11-04 12:00:00,9260.06,9312.94,9231.29,9289.63,5.846246,1572883199999,54164.04439304,201,2.363427,21895.41006723,0,-1.5754906314440085,-1,4.948469554655251,1
2019-11-04 16:00:00,9284.06,9321.06,9251.08,9255.48,6.405158,1572897599999,59594.64585019,173,3.273835,30463.85867605,0,-0.0666488083987779,-1,5.91475257882046,1
2019-11-04 20:00:00,9261.55,9505.13,9261.55,9391.41,29.412312,1572911999999,277716.17550527,526,18.76214,177220.61165735,0,9.387397893479012,1,17.957281840800114,1
2019-11-05 00:00:00,9395.14,9454.72,9354.41,9406.77,2.504443,1572926399999,23558.37538627,160,1.670617,15714.21120773,0,15.60985685364583,1,24.338678085357632,1
2019-11-05 04:00:00,9399.24,9400.54,9180.44,9218.83,17.77867,1572940799999,164761.41236588,390,7.176544,66460.00042142,0,6.47091859617392,1,8.877710803634272,1
2019-11-05 08:00:00,9220.37,9319.3,9193.43,9281.13,6.085777,1572955199999,56360.46544023,220,4.199697,38856.40973943,0,4.137816034252445,1,4.795526407845681,1
2019-11-05 12:00:00,9277.93,9383.86,9225.0,9365.09,8.067578,1572969599999,75280.30278821,213,4.946365,46152.57745063,0,7.56564420335965,1,9.241066453274978,1
2019-11-05 16:00:00,9383.7,9394.2,9263.15,9381.7,10.341999,1572983999999,96565.61339029,229,6.180057,57667.90452346,0,10.109256446620584,1,12.008644326920734,1
2019-11-05 20:00:00,9397.93,9411.71,9293.47,9301.49,10.094652,1572998399999,94237.75581778,232,4.838081,45149.47576089,0,5.763451679776196,1,4.957133595717924,1
2019-11-06 00:00:00,9308.69,9322.72,9272.07,9285.69,3.998503,1573012799999,37168.67608921,165,2.37713,22090.93473913,0,1.4246677157738643,1,-1.2497604948607446,-1
2019-11-06 04:00:00,9315.99,9429.6,9299.88,9378.7,8.86249,1573027199999,83042.89060067,289,5.426063,50843.48485579,0,4.258483364206356,1,3.1944099910481007,1
2019-11-06 08:00:00,9384.36,9402.95,9337.77,9371.4,3.027071,1573041599999,28354.80110742,158,1.619043,15165.39595275,0,5.0281364006583615,1,4.235202746380828,1
2019-11-06 12:00:00,9372.53,9386.6,9312.11,9340.71,7.253135,1573055999999,67766.87212776,202,3.873563,36186.3843683,0,2.959510522556691,1,1.2088024694476651,1
2019-11-06 16:00:00,9332.27,9332.27,9255.24,9292.17,6.115991,1573070399999,56814.39267066,196,2.919073,27105.34718886,0,-1.9255434269649356,-1,-5.413147523603367,-1
2019-11-06 20:00:00,9282.71,9363.15,9274.59,9346.85,5.489097,1573084799999,51231.88096232,172,3.975425,37108.55671324,0,-1.7281493728948405,-1,-4.282338236635233,-1
2019-11-07 00:00:00,9342.01,9371.03,9275.0,9295.02,14.994612,1573099199999,139612.17827311,303,7.327993,68233.95627765,0,-5.148803660606561,-1,-8.40213129849014,-1
2019-11-07 04:00:00,9298.21,9311.46,9220.0,9259.11,10.376295,1573113599999,96119.79993141,229,5.479025,50751.100424,0,-9.630151833643724,-1,-13.633671255399946,-1
2019-11-07 08:00:00,9247.57,9267.66,9152.78,9199.48,17.638467,1573127999999,162323.80209553,419,10.683196,98344.48958148,0,-16.0332086292835,-1,-21.09494736886238,-1
2019-11-07 12:00:00,9195.4,9235.51,9140.57,9189.84,10.259595,1573142399999,94276.24744635,240,5.245127,48170.50933957,0,-20.07830840481308,-1,-24.63377630352401,-1
2019-11-07 16:00:00,9179.98,9228.83,9179.98,9206.0,4.584248,1573156799999,42202.39755522,151,1.701176,15663.89096105,0,-20.74117733532226,-1,-23.299822335710296,-1
2019-11-07 20:00:00,9208.24,9260.0,9115.87,9210.1,9.868067,1573171199999,90563.70491758,244,3.658676,33594.37466722,0,-19.971748498645944,-1,-20.336430012618386,-1
2019-11-08 00:00:00,9207.76,9249.53,9180.42,9239.84,5.148909,1573185599999,47475.71380583,206,3.427818,31593.86924141,0,-16.66311334674471,-1,-14.333741134105903,-1
2019-11-08 04:00:00,9241.35,9253.18,9120.79,9140.84,13.594818,1573199999999,124906.82739479,371,6.358415,58421.26125711,0,-20.114304420339806,-1,-18.511938236600393,-1
2019-11-08 08:00:00,9141.6,9152.3,8958.81,9035.31,37.054974,1573214399999,335280.83242663,852,21.571052,195170.77872708,0,-27.992391249837095,-1,-28.46962689191079,-1
